"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Fibromyalgia_AVG","Control_AVG","deltaBeta","CHR","MAPINFO","Strand","Type","gene","feature","cgi","feat.cgi","UCSC_CpG_Islands_Name","DHS","Enhancer","Phantom","Probe_SNPs","Probe_SNPs_10"
"cg13546935",0.0410591510828651,0.145875392173651,7.6429846357933,9.17035872760276e-10,0.000265434392899772,11.4888408580776,0.165968168235479,0.124909017152614,-0.0410591510828652,"2",29033780,"F","I","SPDYA","5'UTR","island","5'UTR-island","chr2:29033351-29034011",TRUE,TRUE,"","",""
"cg13524311",-0.0923780056416703,0.659875973104583,-7.52957910303812,1.35619679290867e-09,0.000265434392899772,11.0969508324683,0.614669715024617,0.707047720666287,0.0923780056416703,"2",238871750,"R","II","","IGR","shelf","IGR-shelf","chr2:238875131-238876327",NA,NA,"","",""
"cg06697094",0.0413797721558296,0.182869042279922,7.42644320268918,1.93712383068617e-09,0.000265434392899772,10.7400273737712,0.203118718015753,0.161738945859924,-0.0413797721558297,"17",54911185,"F","I","DGKE","TSS1500","island","TSS1500-island","chr17:54910496-54912470",NA,NA,"","",""
"cg03995567",0.0223709284261415,0.0626007756581536,7.20799003150276,4.12959371152203e-09,0.000346189836098205,9.98266934637354,0.0735482512709462,0.0511773228448047,-0.0223709284261415,"22",37448205,"R","I","KCTD17","Body","island","Body-island","chr22:37447689-37448238",NA,NA,"","rs855796",""
"cg03113475",0.0352028102116825,0.0900701501709443,7.20237948913423,4.21078679192611e-09,0.000346189836098205,9.96319790068708,0.10729705729581,0.0720942470841277,-0.0352028102116825,"19",12833063,"F","I","TNPO2","5'UTR","shore","5'UTR-shore","chr19:12833104-12833574",NA,NA,"high-CpG:12693923-12694505","",""
"cg27184249",-0.0559142520150007,0.879253137173636,-7.07143073437144,6.63554670197237e-09,0.00034619432342093,9.50851783934427,0.85189084363438,0.90780509564938,0.0559142520150006,"1",38010230,"R","II","SNIP1","Body","opensea","Body-opensea","",NA,NA,"","",""
"cg11079583",0.0577431022646658,0.293511631411522,7.05878434910743,6.93371680265272e-09,0.00034619432342093,9.46458757602731,0.32176889422189,0.264025791957224,-0.0577431022646659,"6",10420904,"F","I","TFAP2A","TSS1500","shore","TSS1500-shore","chr6:10421414-10421727",NA,NA,"","rs35139538",""
"cg26997880",0.0632194455353745,0.1478509341086,7.03083058654838,7.64134509193609e-09,0.00034619432342093,9.36747342153232,0.178788109583358,0.115568664047983,-0.0632194455353746,"6",32055370,"R","I","TNXB","Body","island","Body-island","chr6:32055067-32055601",TRUE,TRUE,"","",""
"cg11654179",0.024734694499236,0.108994953027539,7.02687703471349,7.74710875790616e-09,0.00034619432342093,9.35373733734808,0.121099165229293,0.0963644707300566,-0.0247346944992361,"12",57998762,"F","I","DTX3","5'UTR","opensea","5'UTR-opensea","",TRUE,NA,"","",""
"cg16185834",0.0635671242290472,0.215406968742304,6.98775120960831,8.87627583840176e-09,0.00034619432342093,9.21778723726633,0.246514284854391,0.182947160625343,-0.0635671242290473,"20",25062819,"R","I","VSX1","TSS200","island","TSS200-island","chr20:25061761-25062928",TRUE,NA,"","",""
"cg19556901",-0.0520729750428167,0.629592324345585,-6.93807454458387,1.05507818665877e-08,0.00034619432342093,9.04514778488392,0.604109804643781,0.656182779686597,0.0520729750428166,"15",25414769,"F","I","SNORD115-1","TSS1500","opensea","TSS1500-opensea","",NA,NA,"","",""
"cg15665925",0.0188366563310705,0.0581992829747685,6.89053967652787,1.24488427032095e-08,0.00034619432342093,8.87992923563835,0.0674172211793349,0.0485805648482645,-0.0188366563310705,"11",62380340,"F","I","EML3","TSS200","island","TSS200-island","chr11:62379638-62380556",NA,NA,"","",""
"cg02396143",0.0360668391046697,0.0960437364462375,6.88662679021019,1.26195533363986e-08,0.00034619432342093,8.86632835134863,0.113693466220863,0.0776266271161934,-0.0360668391046697,"1",29063512,"F","I","YTHDF2","5'UTR","island","5'UTR-island","chr1:29063066-29064315",NA,NA,"high-CpG:28935978-28936119","rs34041618",""
"cg26529833",0.0303609023956391,0.0914043866254032,6.86929750104818,1.34042343794042e-08,0.00034619432342093,8.80609207482171,0.106261849499865,0.0759009471042258,-0.0303609023956392,"12",49483619,"F","I","DHH","3'UTR","island","3'UTR-island","chr12:49483601-49484255",NA,NA,"","",""
"cg24831305",0.0545356863335003,0.206868049208293,6.86925575823983,1.34061823521766e-08,0.00034619432342093,8.80594697577263,0.233555725499155,0.179020039165655,-0.0545356863335003,"19",53426233,"R","I","","IGR","island","IGR-island","chr19:53426078-53426389",NA,NA,"","",""
"cg07730007",-0.106092278754295,0.639359722435356,-6.82483282132394,1.56485966356802e-08,0.00034619432342093,8.65152819617256,0.587442224321552,0.693534503075847,0.106092278754295,"12",107377277,"F","II","MTERFD3","5'UTR","shelf","5'UTR-shelf","chr12:107380558-107381076",NA,NA,"","rs34991083",""
"cg21144462",0.0543470378192378,0.220111135644928,6.80409760006206,1.68203123339348e-08,0.00034619432342093,8.57944906897171,0.246706494577746,0.192359456758508,-0.0543470378192378,"17",42082647,"F","I","PYY","TSS1500","island","TSS1500-island","chr17:42082027-42084972",TRUE,TRUE,"","rs2014257",""
"cg14306956",0.0290480796817574,0.0697625716045412,6.79984640078396,1.70711869359931e-08,0.00034619432342093,8.56467117081217,0.0839775893211459,0.0549295096393885,-0.0290480796817574,"9",37027384,"F","I","PAX5","Body","island","Body-island","chr9:37026222-37028014",NA,TRUE,"","",""
"cg11224423",0.0304257971544008,0.190352476743743,6.75715223801736,1.98081074187307e-08,0.00034619432342093,8.41626041827823,0.205241696627811,0.174815899473411,-0.0304257971544008,"12",56136943,"F","I","GDF11","TSS200","island","TSS200-island","chr12:56136783-56137784",NA,NA,"high-CpG:54423169-54423343","rs1681083",""
"cg25403152",0.0452508425186972,0.163813038745592,6.75016083919538,2.02964146349023e-08,0.00034619432342093,8.3919578550429,0.185957068063253,0.140706225544555,-0.0452508425186973,"8",60031829,"F","I","TOX","TSS200","island","TSS200-island","chr8:60030134-60032356",NA,NA,"","",""
"cg24810735",-0.0583843953390164,0.822801867519457,-6.73322253562924,2.153000838521e-08,0.00034619432342093,8.33308012056385,0.794230780438662,0.852615175777679,0.0583843953390164,"8",108441547,"R","I","ANGPT1","Body","opensea","Body-opensea","",NA,TRUE,"","",""
"cg01130364",0.0443951060896112,0.150972425823941,6.72988216028657,2.17820038002371e-08,0.00034619432342093,8.32146911671391,0.172697690506091,0.12830258441648,-0.0443951060896113,"10",102977010,"R","I","","IGR","island","IGR-island","chr10:102975969-102978096",NA,NA,"","",""
"cg27618811",0.0203927974273013,0.0740417276519626,6.72851382329228,2.18860806076803e-08,0.00034619432342093,8.31671285381056,0.0840211817121313,0.06362838428483,-0.0203927974273013,"17",7518128,"F","I","FXR2","1stExon","island","1stExon-island","chr17:7517690-7518748",NA,NA,"high-CpG:7458795-7459214","",""
"cg07867325",-0.0451964843973907,0.541912200856362,-6.71851642992177,2.26617481248077e-08,0.00034619432342093,8.28196282653111,0.519794772321469,0.564991256718859,0.0451964843973904,"3",73159953,"R","I","","IGR","island","IGR-island","chr3:73159857-73160140",NA,NA,"","",""
"cg19767562",0.0554970212200847,0.0987785252239871,6.71062734018599,2.32932159228725e-08,0.00034619432342093,8.25454154448143,0.125936641991263,0.0704396207711779,-0.0554970212200848,"7",100224437,"F","I","TFR2","Body","island","Body-island","chr7:100224270-100224558",NA,TRUE,"","",""
"cg05990579",0.0520534214834314,0.14933572169848,6.70052820047082,2.41273540066957e-08,0.00034619432342093,8.21943914017224,0.17480867263718,0.122755251153749,-0.0520534214834315,"15",40531343,"R","I","PAK6","5'UTR","island","5'UTR-island","chr15:40531244-40531589",NA,TRUE,"","",""
"cg01076051",-0.0692918661517515,0.708862912187427,-6.69212252186531,2.48443732099304e-08,0.00034619432342093,8.1902234705488,0.674954126623803,0.744245992775555,0.0692918661517515,"5",130329564,"R","II","","IGR","shore","IGR-shore","chr5:130330771-130331092",NA,NA,"","",""
"cg15804432",0.0437645886497894,0.146838682004989,6.69023472884641,2.5008315651615e-08,0.00034619432342093,8.1836621409537,0.168255395599567,0.124490806949777,-0.0437645886497894,"15",64454965,"R","I","PPIB","Body","island","Body-island","chr15:64454890-64455577",NA,NA,"","",""
"cg23488616",0.0598195639949753,0.208903074924648,6.68565224283664,2.54107925454712e-08,0.00034619432342093,8.16773510516234,0.238176478581764,0.178356914586789,-0.0598195639949754,"6",159065864,"F","I","DYNLT1","TSS200","shore","TSS200-shore","chr6:159065191-159065794",NA,NA,"","",""
"cg00491591",-0.0240726871118258,0.905025478027659,-6.67301742484986,2.65543949037985e-08,0.00034619432342093,8.12382216798759,0.893245226887829,0.917317913999654,0.024072687111825,"17",77884590,"R","I","","IGR","opensea","IGR-opensea","",NA,NA,"","",""
"cg18362448",0.0303413366887022,0.465087156250053,6.66672169334952,2.71433177180685e-08,0.00034619432342093,8.10194164912912,0.479935044416865,0.449593707728162,-0.0303413366887026,"19",18544419,"R","I","SSBP4","Body","island","Body-island","chr19:18543828-18549161",NA,NA,"","",""
"cg24799909",0.0310927741843449,0.0925503996906086,6.66450871761289,2.73534162752654e-08,0.00034619432342093,8.09425065744344,0.107766012589331,0.0766732384049857,-0.0310927741843449,"5",145724482,"F","I","","IGR","island","IGR-island","chr5:145724294-145724551",NA,TRUE,"","",""
"cg00482020",0.0405640662742529,0.132863844294846,6.65994801683994,2.77915530569621e-08,0.00034619432342093,8.07840053724109,0.152714344812034,0.112150278537781,-0.0405640662742529,"16",25026850,"R","I","ARHGAP17","TSS200","shore","TSS200-shore","chr16:25026067-25026538",TRUE,NA,"","",""
"cg27315742",0.0214985727680833,0.0865322234161551,6.63596607230075,3.02136564260767e-08,0.000357738390037304,7.99505850995274,0.0970528015792597,0.0755542288111763,-0.0214985727680833,"6",117586681,"F","I","VGLL2","TSS200","island","TSS200-island","chr6:117586482-117587156",TRUE,NA,"","",""
"cg13481974",0.0505063219707135,0.142200160874636,6.63293489980602,3.05344634768266e-08,0.000357738390037304,7.98452510678187,0.166916020562432,0.116409698591719,-0.0505063219707135,"15",42174516,"F","I","SPTBN5","Body","island","Body-island","chr15:42174084-42174855",TRUE,TRUE,"","",""
"cg24690236",-0.029230865747888,0.901257552353438,-6.61689609610089,3.22895365750061e-08,0.000357738390037304,7.92879198349798,0.886953086136386,0.916183951884274,0.0292308657478884,"1",237729917,"R","I","RYR2","Body","opensea","Body-opensea","",NA,NA,"","",""
"cg17371350",0.0543051718634024,0.194995425383288,6.61046630236457,3.30211476011808e-08,0.000357738390037304,7.9064501988466,0.221570296720698,0.167265124857295,-0.0543051718634024,"17",655677,"F","I","ELP2P","TSS1500","island","TSS1500-island","chr17:655026-656707",NA,NA,"","",""
"cg27055481",0.0449076165855311,0.115902114998631,6.6030841824831,3.38815894280453e-08,0.000357738390037304,7.88080012898136,0.137878182689423,0.0929705661038921,-0.0449076165855312,"14",102247610,"R","I","PPP2R5C","Body","shore","Body-shore","chr14:102247660-102248279",NA,TRUE,"","","rs34579030"
"cg20798677",0.0417812080526061,0.214828868159998,6.60238454284768,3.39642921762512e-08,0.000357738390037304,7.8783691911955,0.235274991249572,0.193493783196966,-0.0417812080526061,"17",39968547,"F","I","FKBP10","TSS1500","island","TSS1500-island","chr17:39967407-39968604",NA,NA,"","",""
"cg13852536",-0.0371610663580015,0.853525364454567,-6.59532607166182,3.48100361284247e-08,0.000357738390037304,7.85384457691797,0.835340161768737,0.872501228126738,0.0371610663580013,"9",32567045,"F","I","NDUFB6","Body","shore","Body-shore","chr9:32566741-32567004",NA,NA,"","rs35465917",""
"cg24877558",0.0284515150632016,0.0597697802967904,6.57651372588986,3.71684387129532e-08,0.00035954304551455,7.7884853417409,0.0736928621362295,0.0452413470730279,-0.0284515150632016,"1",42801138,"R","I","FOXJ3","TSS1500","island","TSS1500-island","chr1:42800265-42801370",NA,NA,"","",""
"cg09744376",0.0304571864260605,0.11230218678754,6.57523072942153,3.73349835220437e-08,0.00035954304551455,7.78402809023127,0.127206767379017,0.0967495809529559,-0.0304571864260606,"3",53080176,"F","I","SFMBT1","TSS1500","island","TSS1500-island","chr3:53078956-53081101",NA,NA,"high-CpG:53054999-53055997","",""
"cg21007414",0.0140790447138889,0.0357802756264103,6.57312792451675,3.76095626275634e-08,0.00035954304551455,7.77672281187809,0.0426700209119304,0.0285909761980415,-0.0140790447138889,"11",76381687,"F","I","LRRC32","TSS1500","island","TSS1500-island","chr11:76381449-76382295",TRUE,NA,"high-CpG:76059329-76059480","",""
"cg10616859",-0.0380627978746333,0.598007112122333,-6.56598921046023,3.85568728635876e-08,0.000360221966190893,7.75192308035341,0.579380636566661,0.617443434441294,0.0380627978746331,"7",2586532,"R","I","C7orf27","Body","shelf","Body-shelf","chr7:2583206-2583542",NA,NA,"","","rs71922777"
"cg03312366",0.039467529707645,0.255730244374759,6.55465060359469,4.01108016737401e-08,0.000361422107323462,7.71253503364433,0.275044141891266,0.235576612183621,-0.0394675297076451,"2",45179416,"F","I","","IGR","island","IGR-island","chr2:45179364-45180394",TRUE,TRUE,"","",""
"cg02215815",0.0376983630141134,0.134301364016484,6.55227832754355,4.04437558520446e-08,0.000361422107323462,7.70429454503987,0.152749499108497,0.115051136094384,-0.0376983630141134,"16",28962783,"R","I","NFATC2IP","Body","island","Body-island","chr16:28961913-28962791",NA,NA,"","",""
"cg15155463",0.0545387338358761,0.163239839545428,6.53690931479676,4.26688051771572e-08,0.000371009826445931,7.65091058396303,0.18992900716724,0.135390273331363,-0.0545387338358762,"2",71693793,"F","I","DYSF","TSS200","island","TSS200-island","chr2:71693164-71694127",TRUE,TRUE,"","rs58981291",""
"cg26648054",0.022498196983946,0.0949686111397916,6.53255140712215,4.33217093459945e-08,0.000371009826445931,7.6357743928911,0.105978367110659,0.0834801701267127,-0.0224981969839461,"17",7117995,"F","I","DLG4","Body","island","Body-island","chr17:7117596-7118085",NA,TRUE,"","",""
"cg27343836",0.048621755661089,0.184297330561776,6.51148302252786,4.66218452859563e-08,0.000382958061298312,7.5626042093737,0.208090955672522,0.159469200011433,-0.048621755661089,"16",86549678,"R","I","","IGR","island","IGR-island","chr16:86549069-86550512",NA,NA,"","",""
