"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Fibromyalgia_AVG","Control_AVG","deltaBeta","CHR","MAPINFO","Strand","Type","gene","feature","cgi","feat.cgi","UCSC_CpG_Islands_Name","DHS","Enhancer","Phantom","Probe_SNPs","Probe_SNPs_10"
"cg09433135",0.0397548201096282,0.127804524679751,6.51090145800172,4.67164208682599e-08,0.000382958061298312,7.56058459041218,0.147259011116378,0.10750419100675,-0.0397548201096282,"19",46002123,"R","I","FLJ40125","1stExon","island","1stExon-island","chr19:46001830-46002686",TRUE,TRUE,"","",""
"cg14728310",0.0410711824425957,0.116517596768486,6.50154973703505,4.82638317189088e-08,0.000382958061298312,7.52810966770133,0.136616260516991,0.0955450780743948,-0.0410711824425957,"19",9879317,"F","I","ZNF846","1stExon","island","1stExon-island","chr19:9879152-9879736",NA,NA,"high-CpG:9740249-9740363","",""
"cg10424846",0.0258620329563768,0.0768280880561492,6.50048473058154,4.84432747978161e-08,0.000382958061298312,7.52441144596337,0.0894839765241634,0.0636219435677865,-0.0258620329563768,"17",33894970,"R","I","","IGR","island","IGR-island","chr17:33894866-33895142",NA,NA,"","",""
"cg12043722",0.0530704134083417,0.167167975363724,6.49462145669579,4.94431881494984e-08,0.000383487897519906,7.50405180451253,0.193138603201848,0.140068189793507,-0.0530704134083418,"15",68870836,"R","I","CORO2B","TSS1500","island","TSS1500-island","chr15:68870633-68871974",TRUE,NA,"","",""
"cg13881199",0.0469285293672764,0.155682966591229,6.47800224835058,5.23909328740014e-08,0.000398825976503336,7.44634800722138,0.178647991600748,0.131719462233471,-0.0469285293672765,"1",231298177,"F","I","TRIM67","TSS1500","island","TSS1500-island","chr1:231297812-231299777",TRUE,NA,"","",""
"cg11357369",-0.0361737839331709,0.873204686553529,-6.46854269512142,5.41465579237066e-08,0.00040184435996213,7.41350661529579,0.855502622075594,0.891676406008765,0.0361737839331707,"6",164506268,"F","I","","IGR","opensea","IGR-opensea","",NA,NA,"","",""
"cg13888710",0.0186704805009202,0.0863152841245163,6.45518806838158,5.67256343622567e-08,0.00040184435996213,7.36714662712687,0.0954519022419878,0.0767814217410676,-0.0186704805009202,"4",39699558,"R","I","UBE2K","TSS200","island","TSS200-island","chr4:39699359-39700214",NA,NA,"","",""
"cg14358282",0.0398019869653405,0.148289700515167,6.45427956186977,5.69054827080601e-08,0.00040184435996213,7.36399297071115,0.167767268604589,0.127965281639248,-0.0398019869653405,"2",219866628,"F","I","MIR375","TSS200","island","TSS200-island","chr2:219866131-219868054",NA,TRUE,"","",""
"cg14126493",0.0421531436640326,0.0795701120837037,6.45156411308099,5.74464381974682e-08,0.00040184435996213,7.3545671011606,0.100198246217167,0.0580451025531338,-0.0421531436640327,"5",176831297,"R","I","F12","Body","island","Body-island","chr5:176830275-176831639",NA,NA,"high-CpG:176763789-176764142","rs77098327","rs78187030"
"cg13045813",0.0189753285568219,0.0625713863695361,6.44578833722583,5.86142046431667e-08,0.00040184435996213,7.33451893246894,0.0718571854505341,0.0528818568937122,-0.018975328556822,"2",196933518,"F","I","DNAH7","5'UTR","island","5'UTR-island","chr2:196933310-196933665",TRUE,TRUE,"","rs6741762",""
"cg21629349",0.0347274065413206,0.08761106988444,6.44559986754717,5.86527071646969e-08,0.00040184435996213,7.33386475597787,0.10460533265998,0.0698779261186593,-0.0347274065413206,"11",60691880,"R","I","TMEM132A","TSS200","island","TSS200-island","chr11:60691785-60692532",NA,NA,"","",""
"cg22620090",0.059454433665292,0.211585359167127,6.43894002463255,6.00295961754669e-08,0.000404535512259509,7.31074918026282,0.24068008202461,0.181225648359318,-0.0594544336652921,"6",105400993,"R","I","","IGR","island","IGR-island","chr6:105400877-105401149",NA,NA,"","",""
"cg08375882",-0.0183308803633889,0.925707284135194,-6.42159437450406,6.37692324921964e-08,0.000422721974940186,7.25055068010537,0.916736853319068,0.935067733682457,0.0183308803633889,"16",89107658,"F","I","","IGR","shore","IGR-shore","chr16:89108886-89109130",NA,NA,"","",""
"cg03521656",0.0374984270118562,0.0976222958688028,6.41705844109422,6.47849770023273e-08,0.000422721974940186,7.23481016289799,0.115972589938435,0.0784741629265783,-0.0374984270118563,"16",19422243,"R","I","TMC5","5'UTR","island","5'UTR-island","chr16:19421816-19422498",TRUE,TRUE,"","",""
"cg19269713",0.0164423057679794,0.0548381916525013,6.40950056273481,6.65134662894289e-08,0.000426982167315798,7.20858441209778,0.0628844263900231,0.0464421206220437,-0.0164423057679794,"2",69969370,"R","I","ANXA4","5'UTR","island","5'UTR-island","chr2:69968749-69969592",NA,NA,"","",""
"cg16404530",0.0629080414315873,0.232771269474446,6.40223998010746,6.82173382492225e-08,0.000426982167315798,7.18339203208115,0.263556055706925,0.200648014275338,-0.0629080414315873,"2",98964691,"R","I","CNGA3","5'UTR","shore","5'UTR-shore","chr2:98962873-98964187",NA,TRUE,"","",""
"cg18861140",0.0422339064075154,0.145600360339953,6.39774187468718,6.92947321986628e-08,0.000426982167315798,7.16778562673837,0.166268016667035,0.12403411025952,-0.0422339064075155,"18",3449789,"R","I","TGIF1","5'UTR","island","5'UTR-island","chr18:3448006-3452360",TRUE,NA,"","",""
"cg20168412",0.0317528780837217,0.0691693422283885,6.39651033290703,6.9592666083217e-08,0.000426982167315798,7.16351284864984,0.0847079846948907,0.0529551066111689,-0.0317528780837218,"3",13324132,"F","I","","IGR","island","IGR-island","chr3:13323438-13324929",NA,NA,"","",""
"cg06513149",0.071057152212715,0.236988839764927,6.3734258136902,7.54201631242149e-08,0.000452021744197093,7.08343184655495,0.271761488720085,0.20070433650737,-0.071057152212715,"13",33002431,"R","I","N4BP2L1","TSS200","shore","TSS200-shore","chr13:33001249-33002078",TRUE,NA,"","",""
"cg19954146",0.0462328752476275,0.129486624939495,6.37005565741576,7.63107681286437e-08,0.000452021744197093,7.07174223244483,0.15211122346493,0.105878348217302,-0.0462328752476276,"6",1312822,"R","I","FOXQ1","5'UTR","island","5'UTR-island","chr6:1311068-1314220",NA,NA,"","",""
"cg24979318",-0.0655052995138717,0.855058056287569,-6.35621901431775,8.0078709855791e-08,0.000452021744197093,7.02375325590196,0.823002271419079,0.888507570932951,0.0655052995138716,"3",107759953,"R","II","","IGR","opensea","IGR-opensea","",NA,TRUE,"","",""
"cg00172376",0.0492572180625598,0.194094387217864,6.351829299151,8.13124966243006e-08,0.000452021744197093,7.00853010271026,0.218198983291031,0.168941765228472,-0.0492572180625598,"21",32929871,"R","I","TIAM1","5'UTR","shore","5'UTR-shore","chr21:32929927-32932017",NA,NA,"","",""
"cg20693607",0.0414955246210222,0.128749327881198,6.34830230320391,8.2317544987875e-08,0.000452021744197093,6.99629931412741,0.149055648440422,0.107560123819399,-0.0414955246210223,"3",184319566,"F","I","","IGR","island","IGR-island","chr3:184319376-184319822",NA,NA,"","",""
"cg17859578",-0.0758136663786099,0.819484196616291,-6.34326340810273,8.37749823775841e-08,0.000452021744197093,6.97882644254243,0.782383891792715,0.858197558171325,0.0758136663786101,"12",112816053,"R","II","","IGR","shelf","IGR-shelf","chr12:112819039-112819250",NA,NA,"","",""
"cg17767319",0.0417606254000784,0.217213597236016,6.33876959131775,8.50964862467934e-08,0.000452021744197093,6.9632445127925,0.237649647963714,0.195889022563635,-0.0417606254000784,"12",121124020,"R","I","MLEC","TSS1500","shore","TSS1500-shore","chr12:121124111-121125479",NA,NA,"","",""
"cg05385128",-0.0506586264046077,0.819563748998568,-6.33864765224385,8.51326336824256e-08,0.000452021744197093,6.96282171033082,0.79477335735376,0.845431983758367,0.0506586264046073,"2",207275555,"F","II","","IGR","opensea","IGR-opensea","",NA,NA,"","",""
"cg10335543",0.0390465806290014,0.0859172115768507,6.3275043365009,8.85014978536622e-08,0.000452021744197093,6.92418668378054,0.105025112735724,0.0659785321067223,-0.0390465806290014,"14",102829157,"F","I","TECPR2","TSS1500","island","TSS1500-island","chr14:102829156-102829873",NA,NA,"","",""
"cg25372357",0.0522555418131444,0.208347814631351,6.32710289982728,8.86253138997e-08,0.000452021744197093,6.92279495362981,0.233919675518634,0.18166413370549,-0.0522555418131443,"4",56659770,"F","I","","IGR","island","IGR-island","chr4:56659626-56660144",NA,NA,"","rs34320462",""
"cg05658717",0.0266414115000461,0.0615683990400224,6.32178418481365,9.02821975519126e-08,0.000452021744197093,6.90435625522944,0.0746056855187684,0.0479642740187222,-0.0266414115000462,"12",118407033,"R","I","KSR2","TSS1500","island","TSS1500-island","chr12:118406590-118407364",TRUE,NA,"high-CpG:116890953-116891470","",""
"cg06880365",0.0320886701669286,0.0633019654706915,6.32003938136449,9.08324471567906e-08,0.000452021744197093,6.89830769368218,0.0790049317225928,0.0469162615556641,-0.0320886701669286,"19",36870044,"F","I","","IGR","island","IGR-island","chr19:36869564-36870279",NA,NA,"high-CpG:41561868-41561960","",""
"cg17199681",0.0307561739109703,0.0733693561412091,6.31912142951789,9.11232798005787e-08,0.000452021744197093,6.89512555805399,0.0884202497572159,0.0576640758462455,-0.0307561739109704,"17",3540328,"R","I","CTNS","5'UTR","island","5'UTR-island","chr17:3539318-3540484",NA,NA,"high-CpG:3486753-3487201","",""
"cg20947082",0.0500032739311789,0.127791984812179,6.31814289342261,9.14343311161712e-08,0.000452021744197093,6.89173344143251,0.152261672055097,0.102258398123918,-0.0500032739311789,"1",233749643,"F","I","KCNK1","TSS200","island","TSS200-island","chr1:233749373-233750314",TRUE,NA,"","",""
"cg11788450",0.0184268318592004,0.0706275905494546,6.31617941848088,9.20616703906945e-08,0.000452021744197093,6.88492713145285,0.0796449763528931,0.0612181444936926,-0.0184268318592005,"12",56521719,"F","I","ESYT1","TSS1500","shore","TSS1500-shore","chr12:56522240-56522454",NA,NA,"","",""
"cg13158990",-0.0180039238571502,0.937132747456065,-6.3155209479219,9.22730155617811e-08,0.000452021744197093,6.88264460424056,0.928322316632354,0.946326240489504,0.0180039238571498,"17",21101960,"R","I","TMEM11","Body","opensea","Body-opensea","",NA,NA,"","",""
"cg17250947",0.0303859858880575,0.114973170647203,6.31522814319073,9.23671507937866e-08,0.000452021744197093,6.88162962950023,0.12984290842221,0.099456922534152,-0.0303859858880575,"3",42642016,"R","I","NKTR","TSS200","island","TSS200-island","chr3:42641844-42642605",NA,NA,"","",""
"cg18949300",0.0338984279234159,0.159897985892983,6.30573956567906,9.5470134891582e-08,0.000461255538481262,6.84874046935165,0.176486578281038,0.142588150357621,-0.0338984279234161,"6",167275778,"R","I","RPS6KA2","TSS200","island","TSS200-island","chr6:167275720-167276626",TRUE,NA,"","",""
"cg19737787",0.0545223819830937,0.21313969999615,6.30018348615976,9.73351892863571e-08,0.000461255538481262,6.82948382989673,0.239820865647451,0.185298483664358,-0.0545223819830936,"13",28492265,"F","I","","IGR","island","IGR-island","chr13:28491488-28492518",NA,NA,"","",""
"cg21767135",0.0544435181432511,0.144188819741924,6.29934374227546,9.76202197843942e-08,0.000461255538481262,6.8265735024817,0.170831392450324,0.116387874307072,-0.0544435181432511,"3",3169141,"R","I","TRNT1","5'UTR","island","5'UTR-island","chr3:3168324-3169231",NA,NA,"","",""
"cg12533308",0.019625894262599,0.0791661472775991,6.29538114836838,9.89765090355935e-08,0.000462287217941545,6.81284062100741,0.088770308299722,0.069144414037123,-0.019625894262599,"21",47878746,"R","I","DIP2A","TSS200","island","TSS200-island","chr21:47878070-47879576",NA,NA,"","",""
"cg22357700",0.0294554590562576,0.111199254469699,6.29217475749784,1.00087727049316e-07,0.000462287217941545,6.80172895438988,0.125613628050421,0.0961581689941629,-0.0294554590562576,"19",11805638,"F","I","","IGR","island","IGR-island","chr19:11805261-11805900",NA,NA,"","",""
"cg13481132",0.0424524206494791,0.114050430281896,6.28722991441445,1.01825891077252e-07,0.000465089757495348,6.78459360194326,0.134825019110365,0.0923725984608858,-0.0424524206494791,"9",138606811,"R","I","KCNT1","Body","island","Body-island","chr9:138606403-138606934",NA,TRUE,"","",""
"cg10109876",0.047278457668801,0.120219061075673,6.28394198059033,1.02998280528699e-07,0.00046527492492676,6.7732005264654,0.143355327594448,0.0960768699256473,-0.0472784576688011,"10",61122470,"F","I","FAM13C","TSS200","island","TSS200-island","chr10:61122306-61122536",NA,TRUE,"","","rs35920448"
"cg22745781",0.0361526974198505,0.116101720120462,6.27938660061934,1.04644906323465e-07,0.000467575052901285,6.75741639221812,0.133793465666347,0.0976407682464962,-0.0361526974198505,"7",16461244,"F","I","ISPD","TSS1500","island","TSS1500-island","chr7:16460778-16461265",TRUE,TRUE,"","",""
"cg10827434",0.0634310128317292,0.272746158859005,6.27549532308884,1.06072273136773e-07,0.000468856555695689,6.74393406862443,0.303786867266021,0.240355854434292,-0.0634310128317291,"1",84944976,"R","I","RPF1","1stExon","island","1stExon-island","chr1:84944932-84945350",NA,NA,"low-CpG:84717515-84717570","",""
"cg15950068",0.0582524444545951,0.167589138114774,6.26828848233474,1.08767349125575e-07,0.000470234008767421,6.71896593442036,0.196095653486172,0.137843209031577,-0.0582524444545952,"6",84418659,"F","I","SNAP91","Body","island","Body-island","chr6:84417597-84419378",TRUE,TRUE,"high-CpG:84475211-84475844","",""
"cg03121168",0.0580610940597724,0.164331521846696,6.26819272227691,1.08803615940838e-07,0.000470234008767421,6.71863418913795,0.19274439766318,0.134683303603408,-0.0580610940597724,"20",61558123,"R","I","DIDO1","5'UTR","island","5'UTR-island","chr20:61557027-61558214",NA,NA,"","",""
"cg21545673",-0.0711211419368155,0.837579744084088,-6.26553330755489,1.09815641529338e-07,0.000470234008767421,6.70942124327051,0.802775781008625,0.87389692294544,0.0711211419368152,"2",162162469,"R","II","","IGR","shelf","IGR-shelf","chr2:162164675-162165248",NA,NA,"","",""
"cg25944898",0.0227962555653284,0.0575781491509846,6.25998293834048,1.11958170852674e-07,0.00047377534358435,6.69019428282696,0.0687337635765708,0.0459375080112424,-0.0227962555653285,"11",64085532,"R","I","PRDX5","TSS200","island","TSS200-island","chr11:64084646-64086057",NA,NA,"","",""
"cg06239208",0.028431180127569,0.102236554599272,6.25721266906345,1.13043095180095e-07,0.00047377534358435,6.68059836432761,0.116149685299997,0.0877185051724281,-0.028431180127569,"20",42543422,"F","I","TOX2","TSS1500","island","TSS1500-island","chr20:42543097-42545137",TRUE,NA,"high-CpG:41976831-41976971","",""
"cg20852226",0.0717325314047611,0.134631400097466,6.25179829511944,1.15193920070826e-07,0.00047377534358435,6.66184458554076,0.169734553763626,0.0980020223588646,-0.0717325314047613,"11",76859010,"F","I","MYO7A","Body","island","Body-island","chr11:76858728-76859181",TRUE,NA,"","rs71469546",""
"cg05492810",0.068981314971765,0.189724017531418,6.25165155969508,1.15252774696673e-07,0.00047377534358435,6.66133635694343,0.223480831241005,0.15449951626924,-0.0689813149717652,"11",78129288,"F","I","GAB2","TSS1500","island","TSS1500-island","chr11:78127965-78129400",TRUE,NA,"","",""
