seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes
chr5,78985425,78986160,736,*,12,5.98E-21,2.18E-19,0.003848993,5.76E-18,0.084245454,0.05181432,CMYA5
chr8,63889805,63890349,545,*,2,3.97E-13,2.42E-09,3.60E-05,2.57E-09,-0.064695032,-0.055814203,NKAIN3
chr19,37825009,37826008,1000,*,9,1.05E-11,1.55E-10,0.007040794,4.70E-10,0.124241116,0.084257181,HKR1
chr6,32551749,32552670,922,*,21,6.54E-10,2.54E-09,0.02197815,5.20E-09,-0.256513276,-0.110951797,HLA-DRB1
chr17,45949677,45949878,202,*,5,1.06E-08,1.37E-08,0.005329413,9.21E-08,0.08631093,0.066644136,NA
chr3,194014481,194015171,691,*,7,1.38E-08,3.59E-09,0.010372138,5.44E-08,0.07637138,0.053036654,LINC00887
chr2,83404215,83404328,114,*,2,1.38E-08,2.30E-06,0.000153194,1.19E-06,-0.08001092,-0.0622672,NA
chr10,93567154,93567261,108,*,2,1.73E-08,3.59E-07,0.000968626,5.76E-07,-0.086359103,-0.055969524,"TNKS2, SRP9P1"
chr16,5142255,5143172,918,*,2,3.52E-08,0.002693567,0.000179316,4.84E-05,-0.117019422,-0.060224195,FAM86A
chr2,198540518,198540621,104,*,3,7.41E-08,4.50E-07,0.004096032,1.22E-06,0.056782004,0.052859059,RFTN2
chr15,99789622,99789855,234,*,4,8.10E-08,2.52E-07,0.004848024,8.77E-07,0.101207907,0.070988833,TTC23
chr15,98195808,98196333,526,*,6,1.62E-07,9.29E-07,0.004429623,1.53E-06,0.080925408,0.062038502,NA
chr3,52351355,52351963,609,*,5,2.05E-07,6.49E-07,0.004768031,1.19E-06,0.073949705,0.059560003,DNAH1
chr2,240153103,240153820,718,*,5,2.31E-07,3.77E-07,0.007341331,1.47E-06,0.101622953,0.072381928,HDAC4
chr11,18433500,18434354,855,*,9,1.05E-06,2.67E-06,0.013778559,7.25E-06,0.108448492,0.060285541,LDHC
chr3,128215433,128216699,1267,*,4,1.57E-06,4.50E-06,0.006142864,8.10E-06,0.09130313,0.053585516,RP11-475N22.4
chr22,24384105,24384944,840,*,13,1.75E-06,1.16E-05,0.019414399,4.25E-06,0.093374796,0.05380631,GSTT1
chr2,208976637,208977452,816,*,5,2.19E-06,4.58E-06,0.010755843,1.07E-05,0.116628347,0.063109184,CRYGEP
chr11,33096673,33097876,1204,*,4,2.78E-06,0.000477676,0.001457537,6.47E-05,0.206878832,0.055241131,"TCP11L1, PIGCP1"
chr1,2885085,2885244,160,*,4,3.13E-06,2.46E-06,0.009956002,8.71E-06,0.064170202,0.052544935,NA
chr18,72916012,72917943,1932,*,9,6.04E-06,2.86E-06,0.012664148,9.52E-06,0.136690152,0.070197118,ZADH2
chr2,80527011,80527798,788,*,2,2.03E-05,1.10E-05,0.002715235,1.59E-05,0.09520787,0.082641206,"CTNNA2, LRRTM1"
chr6,32525805,32527793,1989,*,16,4.15E-05,2.68E-05,0.019710552,2.59E-05,0.178112545,0.054740727,HLA-DRB6
chr5,36662804,36662950,147,*,3,4.66E-05,6.24E-05,0.005483587,0.000101074,0.062702658,0.052080608,SLC1A3
chr22,24348549,24348715,167,*,3,5.73E-05,7.38E-05,0.005704465,0.000117662,-0.183380395,-0.137828057,"MTND1P13, EIF4EBP1P2"
chr4,69179905,69179965,61,*,3,6.66E-05,0.000131564,0.005765483,0.000143211,-0.09504882,-0.056478897,YTHDC1
chr2,170624685,170625479,795,*,4,7.20E-05,2.96E-05,0.013267627,8.49E-05,0.087164794,0.069261484,"KLHL23, PTCHD3P2"
chr17,65471303,65471507,205,*,5,9.91E-05,4.04E-05,0.016540559,0.000122919,0.081753033,0.050472077,PITPNC1
chr4,188736112,188736336,225,*,3,0.000101678,6.54E-05,0.01197059,0.000144267,0.075236142,0.066404493,NA
chr22,24381773,24382663,891,*,2,0.000121871,0.000460425,0.003233118,0.000395215,-0.087702533,-0.056368522,GSTT1
chr6,28058715,28059208,494,*,10,0.000133592,3.68E-05,0.035097164,0.000144021,0.0805962,0.05000848,ZSCAN12P1
chr19,49399704,49399788,85,*,2,0.000140116,0.000459777,0.002728235,0.000354577,0.063953911,0.051428351,TULP2
chr7,4810741,4811322,582,*,2,0.000184407,0.002394124,0.00347306,0.001266928,-0.091554129,-0.052060144,FOXK1
chr4,2819393,2820786,1394,*,8,0.000200359,2.62E-05,0.027316549,0.00011072,0.107252282,0.059895559,SH3BP2
chr1,200002343,200003342,1000,*,3,0.000210882,0.00043651,0.010753912,0.000707281,0.082536508,0.050990155,NR5A2
chr6,32489203,32490444,1242,*,13,0.000257923,0.001901333,0.028211284,0.00074274,0.245950444,0.050169503,HLA-DRB5
chr17,9806745,9806785,41,*,3,0.000270775,0.000298848,0.009887191,0.000452608,-0.13693569,-0.070391626,RCVRN
chr12,110044531,110044639,109,*,2,0.000357103,0.000385985,0.007695954,0.000518691,0.093022078,0.074508614,NA
chr3,64670013,64670515,503,*,4,0.00039016,0.145628005,0.010678679,0.004456294,0.237454494,0.108117866,ADAMTS9
chr6,32520615,32523136,2522,*,11,0.000482149,1.31E-05,0.023676373,3.12E-05,0.252642678,0.090076803,HLA-DRB6
chr6,20320376,20320423,48,*,2,0.000704746,0.001283175,0.00532876,0.001155264,0.077835178,0.071469984,NA
chr6,28770593,28770623,31,*,2,0.000805673,0.000664905,0.010120492,0.000921562,-0.132249821,-0.078696117,NA
chr14,105830248,105830859,612,*,7,0.000813808,0.001116076,0.034973464,0.001116753,0.104359568,0.051577024,PACS2
chr16,87648182,87648687,506,*,4,0.001062266,0.00780953,0.01203459,0.001485269,-0.185071623,-0.055795893,JPH3
chr10,3248143,3248399,257,*,2,0.00111593,0.001500355,0.007338312,0.001556909,-0.060431015,-0.052503594,NA
chr5,140722587,140723331,745,*,2,0.001168968,0.002170017,0.014507197,0.002870783,0.077492315,0.050111885,"PCDHGA1, PCDHGA2"
chr14,89444401,89444701,301,*,2,0.001329873,0.021513986,0.004252069,0.004192999,-0.095848159,-0.051307655,NA
chr2,74357527,74358223,697,*,5,0.001375817,0.000593326,0.02885225,0.001452034,0.131422552,0.085700359,NA
chr2,108904503,108905468,966,*,5,0.001454795,0.000178776,0.02387029,0.000608724,0.075085563,0.058179928,SULT1C2
chr6,32493873,32493994,122,*,3,0.001973622,0.008959602,0.012745791,0.002595862,0.125649946,0.08354526,HLA-DRB5
chr2,863889,865075,1187,*,5,0.002020112,0.000145428,0.021244685,0.00048394,-0.071896783,-0.059963738,LINC01115
chr17,18286412,18286644,233,*,2,0.002567301,0.002248557,0.015050065,0.003011602,0.075196968,0.055225352,"EVPLL, RP1-37N7.1"
chr6,13860443,13860661,219,*,2,0.002755075,0.001620143,0.014919471,0.002251839,0.069945753,0.053610452,NA
chr22,32599511,32599648,138,*,5,0.002904227,0.000846552,0.036294464,0.002412149,-0.109716752,-0.068481937,RFPL2
chr10,116634841,116634877,37,*,2,0.002952086,0.002080332,0.012043924,0.002559986,0.13322439,0.054090825,FAM160B1
chr1,200271765,200272215,451,*,4,0.003071975,0.001666947,0.025175034,0.002754193,0.070046826,0.05164471,NA
chr7,86839059,86839071,13,*,2,0.003124505,0.001894971,0.01392786,0.002510962,-0.073879909,-0.060369532,TMEM243
chr13,110521956,110522297,342,*,5,0.003294958,0.000607613,0.036600246,0.001903841,0.080419545,0.058071679,NA
chr1,147851370,147851606,237,*,2,0.003396368,0.0022965,0.013270434,0.002918249,0.104415597,0.064069343,LINC01138
chr11,85393693,85393895,203,*,3,0.003599759,0.00140008,0.020748853,0.002504992,0.071541643,0.061539006,CREBZF
chr3,195682326,195682595,270,*,3,0.003676648,0.00175671,0.02140683,0.002963275,0.075361106,0.051547507,NA
chr17,2797964,2798327,364,*,3,0.003699164,0.00124317,0.023107193,0.002414626,0.077090081,0.064535165,RAP1GAP2
chr4,78114737,78114867,131,*,3,0.003745934,0.001270444,0.022826706,0.002442291,0.063605699,0.052332042,CCNG2
chr2,50201382,50201511,130,*,5,0.00376377,0.003378579,0.031505933,0.002854778,-0.080288166,-0.053082114,NRXN1
chr2,100824103,100824702,600,*,4,0.003970637,0.003462461,0.015254481,0.004647203,-0.211589442,-0.058857027,NA
chr9,33749216,33749416,201,*,2,0.004059483,0.002869133,0.01590916,0.003789035,0.066057714,0.062209375,NA
chr19,4784940,4785605,666,*,5,0.004068277,0.003547225,0.021144671,0.003924901,0.163041856,0.05445823,AC005523.3
chr15,33023237,33023586,350,*,2,0.004456516,0.002738404,0.015289363,0.003589228,0.067251097,0.054017144,GREM1
chr2,232347922,232349118,1197,*,6,0.005255148,0.000628025,0.043756122,0.002313118,0.178563089,0.056976258,NCL
chr22,47026467,47027906,1440,*,3,0.005663503,0.000959479,0.017085682,0.001729491,-0.165805648,-0.10867556,GRAMD4
chr8,7320520,7320532,13,*,2,0.005714759,0.002906397,0.016728573,0.003891778,-0.182836167,-0.109779876,SPAG11B
chr12,129554566,129554587,22,*,2,0.006092498,0.003003366,0.017373872,0.004058708,-0.171808985,-0.134530648,NA
chr19,18959208,18959506,299,*,2,0.006373424,0.032425127,0.008390981,0.009283728,0.269437306,0.137720845,UPF1
chr6,168435636,168436353,718,*,6,0.006384842,0.014644102,0.036849559,0.006834462,0.10736395,0.056437714,KIF25
chr10,134332277,134332442,166,*,3,0.006768413,0.002019754,0.028468937,0.003807057,0.087597395,0.063558702,NA
chr2,242509493,242509709,217,*,2,0.006896713,0.003455511,0.017770715,0.004584483,0.05532769,0.053212111,BOK
chr5,139062471,139062493,23,*,2,0.007164169,0.004238206,0.01447472,0.004959632,0.086172456,0.055681505,CXXC5
chr1,958274,958351,78,*,2,0.007313204,0.003625199,0.019766871,0.004947121,0.0504105,0.050011246,AGRN
chr16,15018856,15018862,7,*,2,0.007724479,0.00527624,0.012596094,0.00539534,0.096731715,0.081159471,"RP11-958N24.1, NPIPA1"
chr6,32553920,32554481,562,*,3,0.007916673,0.005059223,0.025906138,0.006752422,0.130614887,0.109246067,HLA-DRB1
chr17,63549322,63549924,603,*,2,0.008239422,0.008593759,0.0156455,0.008658322,0.144911026,0.077161433,"AXIN2, CTD-2535L24.2"
chr19,45849853,45850053,201,*,2,0.010383493,0.006816799,0.014731261,0.007111444,-0.068772445,-0.052460231,KLC3
chr18,72167187,72167213,27,*,2,0.010650108,0.004971376,0.020673504,0.006531629,-0.130968691,-0.110400304,CNDP2
chr16,86825363,86825505,143,*,2,0.011346292,0.00679096,0.015112102,0.007192756,-0.096807802,-0.064580734,NA
chr10,835070,835615,546,*,3,0.011402989,0.024079005,0.024602441,0.013243306,0.122096144,0.076155477,NA
chr6,32491826,32492198,373,*,2,0.01217335,0.007595982,0.017968204,0.00852979,0.230206389,0.097594542,HLA-DRB5
chr7,56242407,56242801,395,*,3,0.01272853,0.014329114,0.021663163,0.012752617,0.086638891,0.050365763,NA
chr17,55673870,55673927,58,*,2,0.012921166,0.005178934,0.022239909,0.00691267,0.074047612,0.051580574,MSI2
chr20,4983091,4983435,345,*,2,0.01313645,0.013296006,0.01702531,0.012035424,-0.126548092,-0.071323081,SLC23A2
chr15,31115839,31115871,33,*,3,0.013530573,0.003547317,0.036798866,0.006348429,-0.11603121,-0.091737349,HERC2P10
chr17,14198368,14198392,25,*,2,0.013910952,0.00562038,0.022061525,0.007378329,0.088851624,0.08778843,NA
chr7,1980479,1980892,414,*,3,0.01488419,0.004765088,0.031578779,0.007452765,0.065756885,0.052312505,MAD1L1
chr2,220716794,220717120,327,*,2,0.015036664,0.005574129,0.024291622,0.007521549,0.091871541,0.074314832,NA
chr5,140246511,140246626,116,*,2,0.015096022,0.015481105,0.012399819,0.010375771,-0.087134979,-0.058238135,"PCDHA1, PCDHA2, PCDHA3, PCDHA4, PCDHA5, PCDHA6, PCDHA7, PCDHA8, PCDHA9, PCDHA10"
chr1,1074226,1074333,108,*,2,0.015805901,0.012091826,0.014608814,0.010279512,-0.11014987,-0.052574034,RP11-465B22.5
chr6,166746926,166746933,8,*,2,0.015894268,0.006118904,0.023249324,0.008025761,-0.055701953,-0.050158786,SFT2D1
chr4,58061859,58061991,133,*,2,0.016025327,0.007213405,0.027391292,0.009442053,0.077504992,0.059177085,IGFBP7-AS1
chr6,46871130,46871173,44,*,2,0.016719442,0.006653025,0.026423226,0.008799736,0.137433693,0.077161196,GPR116
chr2,792213,792364,152,*,2,0.018845036,0.006713388,0.027626963,0.00894325,-0.107664134,-0.063325089,LINC01115
chr9,100000026,100000033,8,*,2,0.021862612,0.008503633,0.022265494,0.010210611,-0.094521366,-0.067149757,RP11-498P14.5
chr7,116200184,116200522,339,*,2,0.022144393,0.011345571,0.02140901,0.012351113,0.091378698,0.054919771,CAV1
chr1,16539671,16539813,143,*,2,0.025961702,0.023090789,0.021961937,0.019844582,-0.088598336,-0.063304357,NA
chr4,1188186,1188421,236,*,2,0.027003413,0.035142986,0.016636915,0.01831635,0.127731916,0.066507144,SPON2
chr8,11619852,11619866,15,*,2,0.027244078,0.009312918,0.035388333,0.012168525,0.136365486,0.111721551,C8orf49
chr7,157863100,157863106,7,*,2,0.028672282,0.009256896,0.034051976,0.012027245,-0.054722302,-0.053887001,PTPRN2
chr19,18054643,18054785,143,*,2,0.031294142,0.299814043,0.015338241,0.025524719,-0.161696712,-0.080931059,CCDC124
chr2,1078439,1079100,662,*,2,0.031844984,0.008965156,0.033302145,0.011650319,-0.07754441,-0.050722958,SNTG2
chr4,190942739,190942744,6,*,2,0.03323035,0.016627231,0.025372058,0.01737963,-0.076463555,-0.067231706,DUX4L9
chr3,10436869,10437269,401,*,2,0.037807781,0.104026039,0.019651104,0.032709502,0.138312504,0.07033612,ATP2B2
chr2,207803547,207803693,147,*,2,0.038755829,0.075094461,0.014993345,0.019901695,0.217732139,0.109647166,NA
chr2,2547089,2547117,29,*,2,0.039517075,0.012523282,0.035844367,0.015433067,0.070481879,0.052367943,NA
chr7,1622623,1622775,153,*,2,0.039658956,0.102827773,0.017319119,0.026581638,-0.147894553,-0.075123939,PSMG3-AS1
chr6,116726398,116726587,190,*,2,0.039832944,0.012023731,0.04154428,0.015397317,0.088496048,0.063818727,DSE
chr9,39132524,39132860,337,*,2,0.041344769,0.012817141,0.042052424,0.016273107,-0.066933384,-0.058944229,CNTNAP3
chr14,94943184,94943234,51,*,2,0.041542042,0.015780306,0.02476493,0.016588102,0.12704334,0.082654383,SERPINA9
chr10,128810484,128810499,16,*,2,0.042205659,0.01461157,0.043081869,0.018237928,-0.148329605,-0.114058546,"DOCK1, RP11-223P11.3"
chr21,30452862,30452964,103,*,2,0.044295456,0.013890479,0.048678264,0.017928393,0.062831921,0.05463401,MAP3K7CL
chr1,236706961,236707045,85,*,3,0.04615729,0.01921883,0.023884756,0.019561308,-0.199156286,-0.064487574,"LGALS8, RP11-385F5.4"
chr15,62516405,62516670,266,*,3,0.047264645,0.006686985,0.035986134,0.010117644,0.105846739,0.051978811,NA
